Configuration,DtoH,maxwell_scudnn_128x32_relu_small_nn_v1,HtoD,"cask_cudnn::computeOffsetsKernel<bool=0, bool=0>",memset,maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_relu_tile148t_nt_v0,"cudnn::winograd::generateWinogradTilesKernel<int=1, float, float>",maxwell_scudnn_128x64_relu_medium_nn_v1,maxwell_scudnn_128x128_relu_small_nn_v1,"precomputed_convolve_sgemm<float, int=1024, int=5, int=5, int=4, int=3, int=3, int=1, bool=0>",cudnn::cnn::kern_precompute_indices<bool=0>,Total_time,Kernel_time
(3_608_32_3),231340.0,137585.0,15574.8,5949.25,0.0142,,,,,,,390449.064,143534.250
(32_304_64_3),117034.0,,45437.2,,0.014,180885.0,325.33,,,,,343681.544,181210.330
(64_304_64_1),121086.0,,102962.0,2246.18,0.0144,,,121736.0,,,,348030.194,123982.180
(64_306_64_1),123641.0,,105006.0,2274.5899999999997,0.014,,,123281.0,,,,354202.604,125555.590
(64_308_32_1),71972.5,87209.5,111206.0,2574.6699999999996,0.0143,,,,,,,272962.684,89784.170
(32_310_64_3),119628.0,,45871.1,,0.0142,176807.0,300.2,,,,,342606.314,177107.200
(64_310_64_1),125851.0,,107501.0,2341.96,0.0141,,,126913.0,,,,362606.974,129254.960
(64_312_64_1),127080.0,,108925.0,2392.66,0.0139,,,128109.00000000001,,,,366506.674,130501.660
(64_157_128_3),61702.6,,25089.4,,0.0145,176458.0,840.6,,,,,264090.614,177298.600
(128_157_64_1),75910.6,123096.0,97314.8,1117.26,0.0143,,,,,,,297438.674,124213.260
(64_159_64_1),82788.79999999999,80177.59999999999,72038.70000000001,1240.21,0.0146,,,,,,,236245.325,81417.810
(64_161_64_1),81251.40000000001,82352.59999999999,70904.5,1272.02,0.0141,,,,,,,235780.534,83624.620
(64_163_64_3),40881.4,,34507.8,,0.0137,149736.0,711.87,,,,,225837.084,150447.870
(64_163_64_1),58130.8,82134.0,59001.600000000006,1288.44,0.0141,,,,,,,200554.854,83422.440
(64_165_64_3),40990.200000000004,,35458.9,,0.0142,149507.0,704.82,,,,,226660.934,150211.820
(64_165_64_1),59735.3,83907.0,60941.899999999994,1328.5,0.0142,,,,,,,205912.714,85235.500
(64_167_128_1),96699.29999999999,,58069.1,1262.44,0.0142,,,129131.0,,,,285161.854,130393.440
(128_85_256_3),38755.7,,10735.099999999999,,0.0142,174328.0,2371.12,,,,,226189.934,176699.120
(256_85_128_1),50551.5,,79382.2,438.65,0.0142,,,,107698.0,,,238070.364,108136.650
(128_87_128_1),40100.200000000004,,35187.5,443.51,0.014,,,64083.69999999999,,,,139814.924,64527.210
(128_89_128_1),41123.3,,36685.899999999994,471.19,0.014,,,66130.9,,,,144411.304,66602.090
(128_91_128_3),26209.6,,20983.6,,0.0143,163112.0,2122.29,,,,,212427.504,165234.290
(128_91_128_1),64902.4,,57930.4,483.95,0.014,,,70275.59999999999,,,,193592.364,70759.550
(128_93_128_3),32533.700000000004,,22010.5,,0.0143,163329.0,2125.28,,,,,219998.494,165454.280
(128_93_128_1),68219.3,,56528.0,491.62,0.0144,,,73428.5,,,,198667.434,73920.120
(128_95_128_3),32601.199999999997,,23069.7,,0.0142,163150.0,2143.67,,,,,220964.584,165293.670
(128_95_128_1),66109.9,,57460.2,525.19,0.0145,,,76820.3,,,,200915.605,77345.490
(128_97_128_3),32740.900000000005,,23802.9,,0.0143,163175.0,2124.75,,,,,221843.564,165299.750
(128_97_128_1),66240.6,,61528.3,544.42,0.0144,,,80297.0,,,,208610.334,80841.420
(128_99_128_3),29016.0,,19781.0,,0.014,143101.0,1490.52,,,,,193388.534,144591.520
(128_99_128_1),68841.3,,60746.6,559.43,0.0142,,,83863.1,,,,214010.444,84422.530
(128_101_128_3),29379.0,,20819.9,,0.014,143970.0,1515.0300000000002,,,,,195683.944,145485.030
(128_101_128_1),47913.1,,49792.299999999996,552.68,0.0142,,,85206.0,,,,183464.094,85758.680
(128_103_128_3),29811.1,,20878.699999999997,,0.0142,141552.0,1488.71,,,,,193730.524,143040.710
(128_103_128_1),50553.3,,50531.5,575.43,0.0144,,,88237.7,,,,189897.944,88813.130
(128_105_128_3),34757.399999999994,,22248.2,,0.026,143520.0,1507.26,,,,,202032.886,145027.260
(128_105_128_1),50914.1,,52626.2,597.97,0.0142,,,92496.9,,,,196635.184,93094.870
(128_107_256_1),66660.6,,29642.2,337.92,0.0144,,,100928.0,,,,197568.734,101265.920
(256_55_512_3),28729.0,,7040.7,,0.014,194545.0,6415.02,,,,,236729.734,200960.020
(512_55_256_1),19125.6,,32808.0,137.77,0.014,,,,90712.2,,,142783.584,90849.970
(256_57_256_1),36282.1,117071.0,26262.399999999998,281.51,0.0142,,,,,,,179897.024,117352.510
(256_59_256_1),47107.5,,37550.5,274.9,0.014,,,,104261.0,,,189193.914,104535.900
(256_61_256_3),17817.2,,13515.4,,0.0142,181966.0,5293.36,,,,,218591.974,187259.360
(256_61_256_1),39420.9,,32166.699999999997,273.79,0.0141,,,,109395.0,,,181256.404,109668.790
(256_63_256_3),18304.600000000002,,15330.7,,0.0145,182159.0,5326.62,,,,,221120.935,187485.621
(256_63_256_1),38005.6,,35263.8,287.6,0.0143,,,,116300.0,,,189857.014,116587.600
(256_65_256_3),18520.2,,15367.5,,0.0142,182312.0,5322.92,,,,,221522.634,187634.920
(256_65_256_1),43446.3,,39896.5,308.58,0.0142,,,,123109.0,,,206760.394,123417.580
(256_67_256_3),22557.2,,12193.0,,0.0143,193128.0,4014.06,,,,,231892.274,197142.060
(256_67_256_1),44298.4,,41820.6,314.88,0.0143,,,,130639.00000000001,,,217072.894,130953.880
(256_69_256_3),22791.399999999998,,13979.1,,0.014,193867.0,4038.59,,,,,234676.104,197905.590
(256_69_256_1),45424.799999999996,,45062.0,326.0,0.0146,,,,138432.0,,,229244.815,138758.000
(256_71_256_3),23021.8,,14901.300000000001,,0.0141,192900.0,4029.4999999999995,,,,,234852.614,196929.500
(256_71_256_1),32110.8,104020.0,28184.8,201.09,0.0142,,,,,,,164516.704,104221.090
(256_73_256_3),23090.699999999997,,16284.300000000001,,0.014,193405.0,4043.4,,,,,236823.414,197448.400
(256_73_256_1),51720.700000000004,,50658.200000000004,347.06,0.0137,,,,152443.0,,,255168.974,152790.060
(256_75_256_3),27246.600000000002,,17852.2,,0.0141,176186.0,3318.63,,,,,224603.444,179504.630
(256_75_256_1),35965.6,104607.0,28634.1,196.48,0.0137,,,,,,,169403.194,104803.480
(256_77_512_1),61739.0,150074.0,23361.2,139.48,0.0142,,,,,,,235313.694,150213.480
(512_40_1024_3),27630.9,,7627.5199999999995,,0.0141,214515.0,18923.100000000002,,,,,268696.534,233438.100
(1024_40_512_1),23470.199999999997,,31603.4,99.35,0.014,,,191418.0,,,,246590.964,191517.350
(512_42_512_1),23889.399999999998,,16453.9,115.59,0.0143,,,107139.0,,,,147597.904,107254.590
(512_44_512_1),24709.2,,19444.3,112.93,0.014,,,122230.0,,,,166496.444,122342.930
(512_46_512_3),15489.800000000001,,11770.8,,0.014,199379.0,10560.0,,,,,237199.614,209939.000
(512_46_512_1),32361.199999999997,,21153.300000000003,113.57,0.0141,,,129989.0,,,,183617.084,130102.570
(512_48_512_3),21558.0,,13174.6,,0.014,201120.0,10636.5,,,,,246489.114,211756.500
(512_48_512_1),33207.5,,22717.7,130.95,0.0141,,,137396.0,,,,193452.164,137526.950
(512_50_512_3),21713.0,,15053.699999999999,,0.0141,200066.0,10582.599999999999,,,,,247415.314,210648.600
(512_50_512_1),34496.1,,25938.0,121.11,0.014,,,152498.0,,,,213053.224,152619.110
(512_52_512_3),21674.5,,16940.100000000002,,0.0142,206347.0,8943.11,,,,,253904.724,215290.110
(512_52_512_1),38674.5,,26234.3,129.78,0.0143,,,,157200.0,,,222238.594,157329.780
(512_54_1024_1),64967.399999999994,,18400.300000000003,75.165,0.0142,,,,170909.0,,,254351.879,170984.165
(1024_56_512_1),37186.799999999996,,46571.1,76.693,0.0142,,,,184862.0,,,268696.607,184938.693
(512_58_1024_3),71771.3,,22453.7,,0.0143,396363.0,18894.0,,,,,509482.014,415257.000
(1024_58_512_1),34971.7,197577.0,49921.4,64.66,0.0142,,,,,,,282534.774,197641.660
(512_49_512_1),34335.9,,24330.300000000003,115.99,0.0145,,,145209.0,,,,203991.204,145324.989
(512_51_1024_3),52489.2,,16286.1,,0.0144,406644.0,18979.600000000002,,,,,494398.914,425623.600
(1024_51_512_1),31957.0,,38418.700000000004,75.518,0.0142,,,174386.0,,,,244837.232,174461.518
(512_53_256_1),16568.4,96411.2,27913.3,126.06,0.014,,,,,,,141018.974,96537.260
(256_55_256_1),31020.0,,25007.6,257.07,0.0143,,,,88152.3,,,144436.984,88409.370
(256_57_256_1),36282.1,117071.0,26262.399999999998,281.51,0.0142,,,,,,,179897.024,117352.510
(256_59_512_3),34456.0,,8721.730000000001,,0.0143,187552.0,5423.56,,,,,236153.304,192975.560
(512_59_256_1),23440.5,,36391.1,146.53,0.0145,,,,104993.0,,,164971.144,105139.529
(256_61_512_3),34048.0,,10183.0,,0.0141,187738.0,5387.06,,,,,237356.074,193125.060
(512_61_256_1),23821.100000000002,,37204.0,146.61,0.0145,,,,108457.0,,,169628.724,108603.609
(256_63_128_1),7584.64,,36796.100000000006,284.65,0.0143,,,62410.1,,,,107075.504,62694.750
(128_65_128_1),29315.8,,10626.699999999999,351.49,0.0145,,,37283.1,,,,77577.105,37634.591
(128_67_128_1),30412.1,,12299.4,339.34,0.0146,,,39305.0,,,,82355.855,39644.340
(128_69_256_3),26944.9,,6508.219999999999,,0.0144,138651.0,2751.87,,,,,174856.004,141402.870
(256_69_128_1),39708.0,,57787.5,345.93,0.0144,,,74149.1,,,,171990.544,74495.030
(128_71_256_3),27456.9,,7367.26,,0.027,139167.0,2767.88,,,,,176759.067,141934.880
(256_71_128_1),41147.799999999996,,60207.799999999996,339.9,0.014,,,77794.70000000001,,,,179490.214,78134.600
(128_73_256_3),27917.5,,7857.9400000000005,,0.0143,138832.0,2744.3900000000003,,,,,177351.844,141576.390
(256_73_255_1),50032.1,,48377.1,336.08,0.0141,,,,146958.0,,,245703.294,147294.080
(255_38_256_3),2643.7599999999998,,2878.6299999999997,,0.0139,125601.0,7780.01,,,,,138903.414,133381.010
(256_38_256_1),5819.18,54377.299999999996,5377.46,168.31,0.014,,,,,,,65742.264,54545.610
(256_40_512_3),13060.6,,2174.9100000000003,,0.0144,170517.0,10465.8,,,,,196218.324,180982.800
(512_40_256_1),7000.21,107796.0,26280.4,199.98,0.014,,,,,,,141276.604,107995.980
(256_42_512_3),17068.6,,2411.9100000000003,,0.0147,170485.0,10419.9,,,,,200385.425,180904.900
(512_42_256_1),7341.75,117193.0,28472.100000000002,219.13,0.0139,,,,,,,153225.994,117412.130
(256_44_512_3),15996.2,,2390.01,,0.0143,155758.0,7977.16,,,,,182121.384,163735.160
(512_44_255_1),7870.03,131313.0,34795.5,211.24,0.0141,,,,,,,174189.784,131524.240
(255_23_512_3),1761.75,,1063.05,,0.0144,100836.0,15345.9,,,,,119006.714,116181.900
(512_23_512_1),4415.28,,3950.8999999999996,,0.014,,,,,104242.0,1057.76,113665.954,105299.760
(512_25_1024_3),11414.8,,1062.21,,0.014,160346.0,25227.9,,,,,198050.924,185573.900
(1024_25_512_1),6193.6,,17716.6,172.13,0.014,,,140160.0,,,,164242.344,140332.130
(512_27_1024_3),11225.5,,1076.74,,0.0146,178462.0,21324.100000000002,,,,,212088.355,199786.100
(1024_27_512_1),3456.7000000000003,,14496.5,115.91,0.0146,,,99587.0,,,,117656.125,99702.910
(512_29_1024_3),11453.699999999999,,1335.34,,0.0141,179061.0,21274.2,,,,,213124.254,200335.200
(1024_29_255_1),2599.1,,21924.5,,0.0141,,,,,125078.0,1562.8200000000002,151164.434,126640.820
