rcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=7, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=8, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=10, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=7, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=7, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=5, int=5, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=1, int=7, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=8, int=2, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=7, int=2, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=7, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=8, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=9, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=1, int=8, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=5, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=8, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=10, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=10, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=5, int=5, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=10, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=4, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=7, int=4, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=7, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=8, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=7, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=7, int=4, int=4, int=1, int=1, int=1, int=1>",Total_time,Kernel_time
(3_416_32_3),117889.0,80896.0,3954.62,3337.54,96.667,64.824,41.058,31.576,29.61,28.751,26.402,23.45,22.733,21.396,20.481,18.515,18.164,17.58,17.371,16.724,16.146,16.118,15.985,15.597,14.14,13.586,11.36,11.319,10.783,10.156,9.9914,9.265,9.1647,8.8335,6.8203,6.7764,6.3891,6.2833,2.7554,2.1306,0.0544,0.0248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206776.141,84867.697
(32_208_64_3),55070.1,,16417.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137418.0,62143.3,777.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271826.420,200338.820
(64_104_64_3),31989.899999999998,,18560.4,,,0.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111617.0,1317.8700000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163485.184,112934.870
(64_104_32_3),9043.33,,19861.5,,,0.0143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56964.7,877.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86746.914,57842.070
(32_104_32_3),4913.95,,4946.75,,,0.0143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35048.5,592.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45501.724,35641.010
(32_104_64_1),36208.5,,4987.78,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22984.5,588.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64769.224,23572.930
(64_53_128_3),2567.2999999999997,7.3903,1491.98,3760.8,4.2475,55.493,5.6797,1.6634,7.0731,6.9218,5.8081,,6.8676,7.143,7.0118,6.8381,7.6611,6.9049,6.8066,7.2216,6.2132,46780.5,5.8023,4.4198,51.033,6.8567,7.2483,7.1795,7.0949,6.1166,7.6711,7.6329,7.3616,6.7577,8.4568,8.737,8.0183,8.8079,0.1994,3.3943,0.4435,0.3403,,,,,,,,42.749,9.1143,9.0618,6.7284,6.5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54995.316,50880.543
(128_53_64_3),1350.95,3.456,2954.13,3778.31,5.3894,57.456,6.7277,0.5879,6.1344,6.0633,3.5422,,5.974,6.2436,6.155,5.9906,3.6244,6.0141,3.479,3.5459,3.2785,51159.2,2.3699,0.295,3.9133,3.1614,3.3467,5.1815,3.2422,3.7,3.5864,3.5667,3.4723,3.0774,4.457,4.055,3.6981,4.6102,0.1059,8.831,0.2997,0.217,,,,,,,,10.055,3.7517,3.7219,3.0941,3.0774,48.307,34.686,20.197,16.31,16.266,16.135,15.665,15.487,15.003,14.213,14.134,14.124,14.077,13.119,12.844,12.149,11.618,10.687,10.636,10.126,9.7728,9.4185,8.8778,8.6998,8.6363,8.2101,8.1925,8.1306,8.1278,7.9789,7.6468,7.5981,7.5709,7.5075,7.4156,7.1867,7.1062,6.9288,6.8801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59952.808,55590.272
(64_53_64_3),1288.6899999999998,3.2132,1479.7800000000002,1978.36,3.4828,55.663,6.3801,0.9262,5.6255,5.5476,2.8314,,5.458,5.693,5.6304,5.4753,3.116,5.5101,2.7695,2.9595,3.0213,23647.7,2.3318,0.517,3.5689,2.9213,2.9843,3.7846,3.0005,3.6752,3.144,3.1298,3.0457,2.8545,3.6331,3.6977,3.3555,3.7846,0.1622,4.9326,0.2274,0.1722,,,,,,,,8.8741,3.7028,3.6696,2.8314,2.798,37.985,39.991,21.631,18.165,17.984,18.644,20.042,16.716,15.603,15.04,14.587,16.608,14.92,26.182,22.558,16.528,14.899,25.849,26.549,12.201,11.712,11.467,12.003,8.9894,10.285,9.769,9.6778,9.7534,9.7538,9.5458,10.152,10.115,10.369,14.85,14.933,7.3426,9.5782,7.3272,7.2479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29202.185,26378.052
(64_53_128_1),5197.879999999999,,2595.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13262.800000000001,1220.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13732.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36009.670,28216.350
(128_27_256_3),2431.13,,1406.45,,,0.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68593.40000000001,7466.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79897.754,76060.160
(256_27_128_3),689.95,7.1698,1556.2800000000002,9210.68,3.1339,62.774,7.5084,0.5352,7.5228,7.3785,6.1316,,7.2769,7.6536,7.5194,7.2985,6.6242,7.3322,5.7858,6.4685,7.519,44791.200000000004,5.2907,0.3488,8.3772,6.8321,7.8924,8.2425,7.0891,10.602,8.4602,8.3243,8.09,6.8623,7.4828,8.1638,7.5479,7.7869,0.1813,3.5047,1.6754,1.2737,,,,,,,,11.14,7.0348,6.9628,6.1133,6.0219,68.969,24.394,44.559,20.956,26.229,32.668,35.294,25.227,22.57,16.426,28.019,21.485,16.317,19.025,17.33,13.88,29.822,49.202,48.803,16.535,15.409,16.585,16.157,15.548,18.932,17.345,19.38,19.112,16.292,17.485,13.963,12.764,14.237,20.252,16.395,12.367,13.69,12.433,15.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57456.867,55147.863
(128_27_128_3),660.43,4.5602,846.17,4738.13,2.1769,56.927,5.0631,0.705,5.0214,4.949,4.5038,,4.883,5.142,5.0349,4.9329,4.8148,4.9273,4.2167,4.7193,4.8068,20695.9,3.8015,0.4579,5.2491,4.5539,5.2804,7.2314,4.9298,4.666,5.7855,5.8149,5.51,4.4593,5.0014,5.5449,5.2144,5.2448,0.2164,1.7824,1.1319,0.8494,,,,,,,,7.5072,5.0046,4.9633,4.1217,4.0501,34.119,18.945,31.299,16.552,19.66,27.384,31.054,13.733,18.649,12.862,14.444,16.772,12.75,14.545,13.616,13.733,14.854,13.713,14.058,17.347,19.413,17.26,16.018,16.25,14.506,14.272,14.537,14.407,16.162,14.299,14.244,13.323,13.487,15.782,12.807,12.486,14.4,12.407,15.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27828.406,26264.879
(128_27_256_1),2672.46,,1412.59,,,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12487.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16737.154,12652.090
(256_14_512_3),246.45,,182.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.86,82896.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25457.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110207.110,109777.760
(512_14_256_1),768.93,,1468.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7454.71,17784.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13586.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41063.020,38825.710
(256_16_512_3),451.41,,303.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.3,89945.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34050.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127352.930,126598.000
(512_16_255_1),988.34,,1888.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9691.789999999999,17592.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13169.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43331.510,40454.190
(255_18_128_1),639.99,,1215.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6227.69,4397.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6091.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,18572.860,16717.140
(128_20_256_3),680.44,5.3985,556.65,3617.68,2.0166,59.063,5.0149,0.7204,5.0281,4.9596,6.5784,,5.3673,5.1191,4.9939,30960.100000000002,7.2199,5.403,6.2575,6.8959,5.8631,5.5395,5.6689,0.4722,6.0536,5.1055,5.7268,10.02,5.2878,5.3964,6.1151,6.0687,5.8383,4.9856,6.8103,6.2025,5.7767,7.0313,0.2381,0.996,2.2053,1.1227,,,,,,,,8.2762,5.9495,5.9243,4.8129,4.729,43.249,23.094,35.394,19.323,17.945,32.777,34.496,16.322,16.809,16.12,17.355,17.639,14.798,15.057,15.866,15.016,18.02,14.681,13.049,15.629,16.249,20.804,17.65,18.559,16.448,14.253,15.743,15.468,17.284,16.141,15.862,15.489,16.173,17.774,19.184,14.811,16.133,14.83,13.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36807.995,35511.842
(256_20_255_1),1424.39,1.9032,1576.87,2195.38,2.5117,92.492,,0.8704,1.6305,1.6441,,2.7831,17106.899999999998,,1.6536,1.6027,,1.6063,,,,,,0.5591,2.1349,1.73,1.724,,1.7684,1.8531,,1.8213,1.7746,1.6804,2.1631,,2.0015,2.2255,0.1433,1.9634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.121,25.487,20.449,19.597,15.846,15.543,15.4,15.056,14.972,13.359,12.861,11.559,10.839,10.788,10.23,9.2547,9.2394,9.1791,9.0863,9.0142,8.9112,7.1399,7.1194,7.1111,6.8254,6.5871,6.4413,22774.796,19681.044
