::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=4, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=8, int=2, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=10, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=10, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=8, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=3, int=10, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=5, int=5, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=4, int=5, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=7, int=4, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=6, int=5, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=7, int=2, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=7, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=7, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=7, int=2, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=4, int=4, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=4, int=1>, fused::KpqkPtrWriter<float, int=1, int=1, int=1>, float, float, int=2, int=7, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=1, int=7, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=3, int=10, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=10, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=9, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=4, int=4, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=5, int=5, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=4, int=5, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=4, int=4, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=8, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=7, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=7, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=1, int=10, int=2, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=9, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=8, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=7, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=6, int=5, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=4, int=7, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=2, int=7, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=7, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=4, int=7, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=2, int=9, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=7, int=4, int=8, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=4, int=7, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=3, int=8, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=2, int=2>, fused::KpqkPtrWriter<float, int=1, int=1, int=2>, float, float, int=7, int=4, int=4, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=5, int=5, int=1, int=1, int=1, int=1, int=1>","fused::fusedConvolutionReluKernel<fused::SrcChwcPtr_FltTex_Reader<float, int=1, int=1, int=1, int=4>, fused::KpqkPtrWriter<float, int=1, int=1, int=4>, float, float, int=3, int=7, int=4, int=1, int=1, int=1, int=1>",Total_time,Kernel_time
(3_224_64_7),91432.90000000001,60671.799999999996,1104.46,863.97,58.547,45.956,33.555,29.434,27.801,23.47,21.364,21.34,19.914,18.567,17.982,17.479,15.54,15.095,13.937,13.107,13.093,12.483,12.115,11.56,11.139,11.115,1.5028,0.7644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154539.990,92958.264
(64_56_64_3),2.6107,1428.35,1972.31,1647.6599999999999,,58.241,3.6835,6.8985,5.0871,4.951,5.0984,5.147,3.2453,0.879,3.3733,4.9716,3.6497,2.8138,3.2994,3.3484,0.4768,2.876,2.7798,2.7946,2.8413,2.8232,3.7596,0.1344,23021.5,39.759,17.044,13.265,12.875,12.047,11.761,11.505,10.566,10.27,8.3729,7.7953,7.7327,7.6735,7.6362,7.5841,7.5133,7.3324,7.1718,6.6535,6.6508,6.5363,6.4873,6.4325,6.3582,6.3503,6.342,6.3409,6.3408,6.335,6.3304,6.3291,6.2797,6.2715,6.2587,6.2139,6.1993,6.1017,6.0048,5.99,5.9896,5.0309,5.0069,3.409,3.3805,3.2452,3.0332,2.8048,2.694,2.6454,2.5653,2.547,2.5414,2.4274,2.3851,1.9717,0.2037,0.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28598.343,25464.092
(64_56_128_3),5.8869,2879.04,3764.4,1654.48,,58.492,4.3338,6.4367,6.1123,5.9434,6.1117,6.1616,8.7444,1.5386,9.2639,5.9619,6.6702,6.3574,7.7607,7.8525,4.896,6.5115,6.2846,6.2605,6.5143,6.5328,3.7639,0.1532,47800.2,,,,,,,,,,47.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.022,6.0099,8.0358,7.968,7.5986,6.9541,6.3545,6.0354,6.2303,5.8575,5.8003,5.954,7.1441,5.5456,4.6709,0.3946,0.2957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56436.990,51844.978
(128_28_128_3),3.782,773.94,5253.9800000000005,1000.74,,68.452,2.1633,4.2261,3.8114,3.6988,3.796,3.8775,4.5473,0.5733,6.8967,3.7075,4.8628,4.0877,4.6313,5.3375,0.3705,4.1483,4.1649,4.3819,4.6309,4.6394,1.9218,0.1829,26275.4,35.781,20.651,19.376,23.887,20.878,11.325,10.962,9.7822,12.727,6.3146,10.723,19.132,11.526,10.635,19.66,9.9094,11.703,16.385,10.77,18.641,11.027,10.66,9.7948,9.4846,16.965,10.245,9.8103,9.9241,9.5151,9.8699,13.776,15.407,10.297,8.2423,10.608,17.375,17.187,9.3241,16.918,7.6335,3.746,3.7224,4.5293,4.4995,5.1847,4.3272,4.4506,3.8798,3.6588,3.6278,3.5927,3.5398,3.4382,3.2168,2.8879,0.8427,0.6248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34061.553,32218.421
(64_28_128_1),4961.04,1496.18,536.4,946.58,1.2836,114.28,2.2075,,1.135,1.1534,1.1247,,1.0654,1.2787,,1.1256,1.089,,,1.2332,0.8012,1.2717,1.0499,1.1089,,1.0813,0.9744,0.2395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1422,1.1077,1.9587,1.929,1.1965,0.9999,1.0536,1.092,,1.1878,1.1498,,,,,,,11.32,10.207,9.937,9.3493,9.3437,9.1173,9.0521,8.4519,8.0446,7.7759,7.3998,6.6786,6.0049,5.5593,5.4481,5.3797,5.0546,4.9843,4.9648,4.9627,4.9068,4.8661,4.7604,4.7532,4.7173,4.6667,4.6497,4.6367,4.6296,4.5821,4.5731,4.528,4.5222,4.4934,4.3985,4.3959,4.2031,4.1356,4.1159,4.0758,4.056,4.0395,4.0344,3.9449,3.9326,3.925,3.9024,3.891,3.8849,3.8479,3.8409,3.8162,3.8019,3.7896,3.7724,3.7612,3.7488,3.7438,3.729,3.725,3.7001,3.6902,3.5939,3.5808,3.5372,8421.455,5864.415
(128_28_256_3),4.943,1338.4,9159.0,928.75,,55.815,2.4142,5.2922,4.9784,4.8275,4.9759,5.0314,8.6312,0.8154,7.832,4.8532,7.985,5.2439,6.2538,6.7651,0.5325,5.4322,5.1573,5.2021,5.5005,5.4675,1.9022,0.131,44649.6,53.093,23.47,25.541,28.575,29.178,16.386,16.479,11.6,15.861,9.7513,14.097,20.289,14.609,13.344,20.175,16.14,14.372,17.277,12.787,18.551,13.36,11.765,11.859,11.587,16.756,15.5,11.431,12.046,11.834,12.049,11.667,15.962,12.843,14.545,16.332,15.891,17.589,12.26,13.046,12.29,4.9135,4.8914,6.1357,6.0859,6.3513,5.7474,5.2951,5.0774,5.2509,4.8921,4.8511,5.002,5.116,4.8425,3.9699,1.2587,0.9471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56984.548,54661.583
(256_14_256_3),9.3423,353.04,19680.800000000003,631.86,,74.948,1.8098,9.3571,9.361,9.1005,9.3427,9.4552,15.392,0.4807,12.925,9.6017,12.504,9.948,15.324,12.837,0.3969,11.44,9.6609,9.8936,10.205,10.146,0.9858,0.367,24970.4,34.401,21.105,29.039,25.828,29.913,16.032,15.291,12.697,16.523,11.767,12.491,17.616,12.288,14.348,14.711,17.619,16.002,14.948,14.868,13.465,14.419,11.55,12.24,11.555,19.087,14.516,11.446,12.41,13.519,14.168,11.207,16.272,14.388,13.204,15.021,18.01,16.88,14.395,23.573,14.493,9.2138,9.1977,10.848,10.76,12.352,13.827,9.9146,9.6489,6.3907,9.1516,9.0322,6.1344,5.972,5.53,5.147,6.1916,4.3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46707.926,45648.078
(128_14_256_1),1.0256,729.95,1190.18,560.43,2.6072,107.74,1.6541,,0.9391,4088.21,0.9614,,1.0551,0.6368,,0.9351,1.0852,,,1.1946,0.9512,1.2058,0.9737,1.0823,,1.0234,0.6761,0.2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0021,0.9246,1.4068,1.3849,1.1439,0.9984,0.984,1.0569,,1.0013,0.9902,,,,,,,7.1563,5.9991,6.7504,8.0057,6.2248,6.3317,6.4207,5.121,4.784,3.4849,5.183,6.2368,3.5348,3.2974,3.0971,3.9129,3.6,3.3271,3.3465,3.3707,2.905,3.6826,3.6077,2.8,3.4121,3.6439,3.2208,3.4672,3.0249,3.3076,3.1175,2.7087,2.6226,2.9793,2.8914,2.5124,2.8856,2.6146,2.7607,2.6784,2.7722,2.3975,2.6094,2.3245,2.5853,2.6837,2.3566,2.2863,2.3946,2.7333,2.2624,2.2277,2.3187,2.5362,2.2317,2.1806,2.3352,2.2809,2.4314,2.2779,2.0638,2.3139,2.2822,2.3178,2.1493,6925.040,5526.920
(256_14_512_3),9.587,525.56,38625.3,631.72,,69.07,1.7704,9.6262,9.633,9.363,9.6156,9.7356,21.523,0.4836,13.97,9.3869,11.496,10.168,13.194,14.03,0.4284,10.619,9.9703,10.113,10.535,10.471,0.9836,0.1785,36030.4,53.942,29.113,39.396,34.611,39.648,19.137,17.402,16.508,23.745,15.991,17.314,23.852,16.897,19.363,19.754,23.571,21.578,19.834,20.845,18.22,17.804,16.962,16.426,16.175,22.505,19.283,16.094,16.78,18.074,18.718,21.93,19.459,19.814,17.488,20.183,33.515,33.096,19.307,9.9308,19.3,9.4937,9.4704,11.167,11.065,13.268,11.659,10.172,9.8624,6.5952,9.4342,9.3094,6.533,6.2176,5.7289,5.286,6.3944,4.8017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77118.954,75892.604
(512_7_512_3),9.489,142.8,68000.5,639.13,,85.71,0.9595,9.5934,9.5762,9.2987,9.5845,9.698,32.782,0.0958,10.555,9.3431,9.2441,10.091,15.48,13.523,0.2428,11.739,9.9245,10.002,12.176,10.472,0.6902,0.1774,30809.7,31.138,13.871,27.645,35.231,28.537,19.094,11.858,11.476,10.686,18.43,11.935,11.153,11.822,13.553,13.863,11.2,15.24,14.285,13.757,12.891,17.23,16.647,15.745,13.046,11.036,9.41,16.849,15.614,12.845,12.958,27.652,10.487,12.866,17.154,14.494,21.653,27.932,9.5842,16.44,10.037,9.4414,9.4133,10.536,10.543,12.866,13.615,10.164,9.7716,6.2723,9.2966,9.2387,6.1351,6.0368,5.3014,5.0666,12.852,10.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100696.981,99829.341
(256_7_512_1),1.2978,439.4,5.4199,693.94,1.4339,106.21,0.9605,,1.2255,1.1836,1.2444,,1.7837,0.3295,,1.2039,1.5087,,,1.6121,0.3235,1.609,1.3053,1.3491,,1.3599,0.3668,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2546,1.2118,1.9624,1.9425,1.5368,1.6096,1.3265,1.3368,,1.2595,1.2366,,,,,,,4.4104,3.4654,5.2397,7.2869,11.32,5.0637,5.1388,4.5954,4.4282,2.9507,5.0972,4.7509,2.8066,2.9947,2.4578,3.2489,3.0934,3.1612,2.6044,2.7395,2.6657,3.4873,2.9972,2.3443,3.1339,3.4295,2.9912,3.3291,3.8048,3.4428,2.5579,4.216,1.9504,2.4969,2.4593,1.9395,2.3268,2.851,2.1515,2.5243,2.7015,2.3163,2.4091,2.9653,2.6101,2.2772,2.4112,1.9663,2.1961,2.3454,2.0681,2.056,1.8929,3.2765,1.7578,2.2671,2.1847,1.7417,2.4269,1.7663,6228.349999999999,2.3998,1.784,2.5995,1.8697,7706.568,6467.018
