Configuration,sgemm_32x32x32_NN,DtoH,im2col_gpu_kernel,HtoD,ker2row_kernel,sgemm_32x32x32_NN_vec,sgemm_128x128x8_NN,sgemm_128x128x8_NN_vec,maxwell_sgemm_128x128_nn,maxwell_sgemm_128x64_nn,Total_time,Kernel_time
(3_416_32_3),129633.99999999999,108874.0,30590.6,2855.2,111.02,,,,,,272064.820,160335.620
(32_208_64_3),,54861.8,61898.7,16473.8,773.34,137072.0,,,,,271079.640,199744.040
(64_104_64_3),,18285.399999999998,57920.8,11967.0,3211.5499999999997,109653.0,,,,,201037.750,170785.350
(64_104_32_3),,2567.52,58144.7,12071.8,1578.5,56154.5,,,,,130517.020,115877.700
(32_104_32_3),,5423.96,54209.8,4964.55,1405.84,63171.799999999996,,,,,129175.950,118787.440
(32_104_64_1),,35204.799999999996,25408.8,4982.700000000001,377.49,42221.5,,,,,108195.290,68007.790
(64_53_128_3),,5082.4400000000005,27383.9,2588.92,10942.8,,98928.79999999999,,,,144926.860,137255.500
(128_53_64_3),123165.0,2527.56,54705.6,5196.889999999999,13527.8,,,,,,199122.850,191398.400
(64_53_64_3),64744.7,2608.21,27382.5,2599.25,5708.11,,,,,,103042.770,97835.310
(64_53_128_1),,5256.36,13263.199999999999,2596.4,1222.68,,13691.599999999999,,,,36030.240,28177.480
(128_27_256_3),,1568.92,8855.779999999999,905.86,33815.1,,62839.1,,,,107984.760,105509.980
(256_27_128_3),,658.36,14280.6,1430.3799999999999,28196.6,,63104.4,,,,107670.340,105581.600
(128_27_128_3),,1228.1299999999999,13442.5,1366.24,25478.899999999998,,60303.8,,,,101819.570,99225.200
(128_27_256_1),,2671.16,7007.06,1407.1599999999999,4452.58,,13847.099999999999,,,,29385.060,25306.740
(256_14_512_3),,238.04,1367.25,176.83,83095.9,,,24469.899999999998,,,109347.920,108933.050
(512_14_256_1),,767.44,7453.71,1466.47,17758.1,,,13590.1,,,41035.820,38801.910
(256_16_512_3),,484.76,2762.67,324.39,92184.1,,,36341.799999999996,,,132097.720,131288.570
(512_16_255_1),,1026.06,9694.050000000001,1893.74,17635.4,,,,13312.8,,43562.050,40642.250
(255_18_128_1),,648.48,6231.54,1218.34,4420.96,,,,,6125.61,18644.930,16778.110
(128_20_256_3),,1242.93,6993.15,795.74,48949.1,,,48424.700000000004,,,106405.620,104366.950
(256_20_255_1),,1568.67,7615.79,1518.3899999999999,8705.87,,,13916.3,,,33325.020,30237.960
