C,HW,K,RS,Fastest Method,Time
3,150,16,5,TensorRT,10371.8
3,64,16,5,TensorRT,10371.8
3,32,16,5,TensorRT,2227.26
6,150,16,5,TensorRT,30898.5
6,128,16,5,TensorRT,30898.5
6,70,16,5,CUDNN_OPT,11968.5
6,32,16,5,CUDNN_OPT,2733.23
6,16,16,5,CUBLASS,837.34
6,8,16,5,CUBLASS,363.55
6,32,32,5,TensorRT,1172.59
6,16,32,5,CUBLASS,907.91
6,8,32,5,CUBLASS,389.33
16,32,32,5,TensorRT,2508.43
16,16,32,5,CUBLASS,1528.88
16,8,32,5,CUBLASS,591.54
16,32,64,5,TensorRT,4195.02
16,16,64,5,CUBLASS,2207.68
16,8,64,5,CUBLASS,551.25
32,32,64,5,TensorRT,7751.76
32,8,64,5,CUBLASS,644.44
64,64,256,5,CUBLASS,120521
128,56,256,5,CUBLASS,119580
128,28,512,5,CUBLASS,48759.7
128,14,256,5,CUBLASS,7490.92
256,256,128,5,TensorRT,2000000
256,128,64,5,CUDNN_OPT,491854
256,64,56,5,CUBLASS,132504
512,56,28,5,CUBLASS,105638
1,256,3,5,CUBLASS,27842.4
1,400,6,5,TensorRT,66852
1,320,6,5,TensorRT,37940.1
1,256,6,5,TensorRT,29080.7
1,128,6,5,TensorRT,4785.29
1,32,6,5,TensorRT,437.37
1,256,9,5,TensorRT,29852.1
1,64,9,5,TensorRT,1326.34
1,256,12,5,TensorRT,29253.4
1,64,12,5,TensorRT,1310.96
3,64,96,11,CUBLASS,22251.1
96,26,256,5,CUBLASS,14496.1
256,12,384,3,CUBLASS,7622.45
384,12,384,3,CUBLASS,10874.7
384,12,256,3,CUBLASS,8681.46
3,416,16,3,TensorRT,74814.3
16,208,32,3,TensorRT,42633.7
32,104,64,3,TensorRT,44652.5
64,52,128,3,TensorRT,39927.1
128,26,256,3,TensorRT,35679.8
512,13,1024,3,CUBLASS,43580.6
1024,13,256,1,TensorRT,14658.7
256,13,512,3,CUBLASS,11299
512,13,255,1,TensorRT,5105.44
256,13,128,1,TensorRT,1835.31
384,13,256,3,CUBLASS,12739.5
256,13,255,1,TensorRT,2836.36
3,224,64,3,CUDNN_OPT,54966.1
64,224,64,3,CUBLASS,137358
64,112,128,3,TensorRT,87062
128,112,128,3,CUBLASS,139435
128,56,256,3,TensorRT,81735.9
256,56,256,3,CUBLASS,136614
256,28,512,3,CUBLASS,44074.9
512,28,512,3,CUBLASS,77913.2
512,56,192,3,CUBLASS,151028
3,28,64,1,TensorRT,698.84
64,28,96,3,TensorRT,5520.17
512,14,512,3,CUBLASS,25758.2
512,224,64,7,TensorRT,3000000
192,28,16,5,TensorRT,24008.1
192,28,128,1,TensorRT,24743.1
192,28,128,3,TensorRT,24743.1
256,28,32,3,TensorRT,5842.49
256,56,64,3,TensorRT,41598.5
256,56,128,3,TensorRT,80968.9
64,28,128,3,TensorRT,7277.19
64,28,256,3,TensorRT,20826.4
128,14,256,3,TensorRT,6962.98
128,14,512,3,CUBLASS,6892.41
256,7,512,3,CUBLASS,3094.2